Sex,Age,SibSp,Parch,Fare,FamilySize,IsAlone,Embarked_Q,Embarked_S,Pclass_2,Pclass_3
0,1.123206643581103,-0.46508427634374117,-0.46618317148792077,-0.5173274085658514,-0.5563385795422586,1,False,True,False,True
0,-0.25144056972322404,0.4783345406270387,-0.46618317148792077,-0.24680981981573616,0.07341192703021858,0,False,True,False,True
0,-0.37097511001055694,0.4783345406270387,-0.46618317148792077,-0.5006695369247195,0.07341192703021858,0,False,True,False,True
0,0.22669759142610707,-0.46508427634374117,-0.46618317148792077,-0.5584515291798955,-0.5563385795422586,1,False,True,False,False
1,-0.14684784697180794,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,-0.5563385795422586,1,False,True,True,False
0,0.15198850374652406,1.4217533575978185,-0.46618317148792077,0.8678787300920157,0.7031624336026958,0,False,True,True,False
0,-0.29626602233097393,-0.46508427634374117,-0.46618317148792077,-0.03789304039452642,-0.5563385795422586,1,False,False,False,False
0,0.525533942144439,1.4217533575978185,-0.46618317148792077,-0.4975461859920073,0.7031624336026958,0,False,True,False,True
1,1.496752081979018,-0.46508427634374117,-0.46618317148792077,-0.06470180256697296,-0.5563385795422586,1,False,False,False,False
0,1.496752081979018,0.4783345406270387,-0.46618317148792077,1.5534542598223466,0.07341192703021858,0,False,False,False,False
1,1.0559684646694785,-0.46508427634374117,-0.46618317148792077,-0.49312143883733167,-0.5563385795422586,1,True,False,False,True
0,0.3014066791056901,0.4783345406270387,-0.46618317148792077,-0.22529409635725928,0.07341192703021858,0,False,True,True,False
1,0.03245396345919115,-0.46508427634374117,-0.46618317148792077,-0.49849984914346207,-0.5563385795422586,1,True,False,False,True
1,0.3761157667852731,-0.46508427634374117,-0.46618317148792077,10.005329337567716,-0.5563385795422586,1,False,False,False,False
1,1.3473339066198522,0.4783345406270387,3.1157134267070385,0.053204695142913164,1.9626634467476503,0,False,True,False,True
0,1.2726248189402691,-0.46508427634374117,-0.46618317148792077,0.13909684579249906,-0.5563385795422586,1,False,True,False,False
0,1.3772175416916852,-0.46508427634374117,-0.46618317148792077,-0.10973011184690733,-0.5563385795422586,1,False,True,False,False
